Variable,Value,Count,Percentage
Age,0-15,1,1.69
Age,20-30,8,13.56
Age,30-40,11,18.64
Age,40-50,15,25.42
Age,50-60,12,20.34
Age,60-70,8,13.56
Age,70 +,4,6.78
Gender,Männlich,19,32.2
Gender,Weiblich,40,67.8
Highest Level of Education,Bachelor,8,13.56
Highest Level of Education,Doktorat,19,32.2
Highest Level of Education,Lehrabschluss,2,3.39
Highest Level of Education,Master/Magister(ra),25,42.37
Highest Level of Education,Matura,4,6.78
Highest Level of Education,in Ausbildung,1,1.69
Previous engagement in CS,Ja,22,37.29
Previous engagement in CS,Nein,37,62.71
Scope of engagement,Ja,45,76.27
Scope of engagement,Nein,14,23.73
Wie haben Sie von dem Projekt erfahren?,Email an MedUniWien-Mitarbeiter,1,1.69
Wie haben Sie von dem Projekt erfahren?,Harald Krenn machte in einer Veranstaltung Werbung dafür,1,1.69
Wie haben Sie von dem Projekt erfahren?,Medien (Radio, Zeitung, Soziale Medien),7,11.86
Wie haben Sie von dem Projekt erfahren?,Museumsveranstaltungen (z.B., Lange Nacht der Museen),3,5.08
Wie haben Sie von dem Projekt erfahren?,Museumsveranstaltungen (z.B., Lange Nacht der Museen), Von Bekannten/Arbeitskolleg*innen,1,1.69
Wie haben Sie von dem Projekt erfahren?,Projektmitarbeiterin,1,1.69
Wie haben Sie von dem Projekt erfahren?,Von Bekannten/Arbeitskolleg*innen,42,71.19
Wie haben Sie von dem Projekt erfahren?,Von CityFly höchstpersönlich,1,1.69
Wie haben Sie von dem Projekt erfahren?,am Arbeitsplatz (NHM),1,1.69
Wie haben Sie von dem Projekt erfahren?,persönlicher Kontakt,1,1.69
